timestamp,open,high,low,close,volume
2020-01-01 01:25:00,98.98796017332292,99.015165237198,98.58910820817303,98.77315273341779,977
2020-01-01 01:26:00,99.07950038509313,99.40782886340455,98.58610541230809,99.01529069775982,885
2020-01-01 01:27:00,99.1123754960591,99.53087939396066,98.76380322085392,99.17230881020606,128
2020-01-01 01:28:00,99.0593994756824,99.24605717886537,98.68387258007563,99.07056735398453,234
2020-01-01 01:29:00,99.11072621899373,99.54801445735283,98.61932494914123,99.2144006151442,651
2020-01-01 01:30:00,99.12043397392853,99.22710726120859,99.11693858122894,99.20565100429451,200
2020-01-01 01:31:00,99.21729847298182,99.37999368476244,98.90027428476364,99.19184462246398,475
2020-01-01 01:32:00,99.14709316359409,99.22246166010967,98.77760739761744,99.00956543218112,745
2020-01-01 01:33:00,99.1143269489343,99.4246065466438,98.6554134220557,99.11673253071471,410
2020-01-01 01:34:00,99.0751161336211,99.28505092905625,98.63319398152892,99.00782126917629,539
2020-01-01 01:35:00,98.92876463880788,99.23540631222883,98.50778429819098,98.86614649582413,940
2020-01-01 01:36:00,98.95837666651434,99.33921411921143,98.48548103054348,99.12754583157789,792
2020-01-01 01:37:00,98.98448219373233,99.2573337017488,98.71579259977548,98.93194481441797,556
2020-01-01 01:38:00,98.98499353939657,99.29880871684746,98.98153349160415,99.28561679989663,299
2020-01-01 01:39:00,98.96153482605907,99.42915998325623,98.95600762671056,99.0571545123507,820
2020-01-01 01:40:00,98.81999775185402,98.96952990665844,98.54767822404509,98.83996571899691,699
2020-01-01 01:41:00,98.77793321957748,98.95751518889445,98.5602971001455,98.90256297969266,224
2020-01-01 01:42:00,98.7436617679248,99.10251344877948,98.51803924124208,98.61955443790998,570
2020-01-01 01:43:00,98.66343404100265,98.96908679953034,98.46323167239763,98.73005429326949,121
2020-01-01 01:44:00,98.64730546983604,98.7365719221059,98.18844256529043,98.53404864782256,149
2020-01-01 01:45:00,98.6877105555175,98.87578421052274,98.50812537993261,98.71715115564048,850
2020-01-01 01:46:00,98.87632914563855,99.11024815220091,98.44821567475701,98.81704750703965,825
2020-01-01 01:47:00,98.89378692692173,99.10348184590593,98.44235453002591,98.7865405042036,894
2020-01-01 01:48:00,98.91954196599401,99.00867937015504,98.66979108099454,98.72981044293863,659
2020-01-01 01:49:00,98.9120973744174,99.37431242030954,98.68862835573485,99.26827494723774,165
2020-01-01 01:50:00,98.72022025288749,99.10137963373447,98.33970995077976,98.67019100592553,229
2020-01-01 01:51:00,98.71756886534257,98.9582467813965,98.36358311152263,98.70433107033746,401
2020-01-01 01:52:00,98.72359188633668,99.06362240049009,98.55932432803857,98.74678939655578,426
2020-01-01 01:53:00,98.9699160975852,99.41855743365296,98.91864203462288,98.94101341513586,483
2020-01-01 01:54:00,98.95068000110709,99.01876707228787,98.81825380101584,98.82605914927696,878
2020-01-01 01:55:00,98.98083473534045,99.10602126069394,98.9153204824343,98.86591020233661,850
2020-01-01 01:56:00,98.97736355836993,99.24871418199825,98.82999742048159,99.14851255516237,637
2020-01-01 01:57:00,98.86049575460797,99.26000094028414,98.72958497181757,98.93410615444641,802
2020-01-01 01:58:00,98.97477803605948,98.99290548378023,98.65592232411612,98.77300477003017,148
2020-01-01 01:59:00,99.04997133932815,99.54198041442633,98.57272332510077,98.95091879850318,418
2020-01-01 02:00:00,99.12907453403245,99.35652783547366,98.78620266786722,99.08076879154196,120
2020-01-01 02:01:00,99.03813578855298,99.21775135886384,98.57481108452069,98.82463537005613,532
2020-01-01 02:02:00,99.1784152196466,99.32477743856649,98.78634909034237,99.15479873757911,690
2020-01-01 02:03:00,99.03823011336736,99.1254084671928,98.67429130233178,98.93005381707121,691
2020-01-01 02:04:00,99.09691582274739,99.4927027772124,98.88988485264072,99.1341112363541,108
2020-01-01 02:05:00,99.3159613853284,99.79366846770144,99.15356413389671,99.55863960598278,248
2020-01-01 02:06:00,99.21690775281532,99.42373013023801,98.79376906657886,99.10954365071076,536
2020-01-01 02:07:00,99.16027797985504,99.63648832723176,98.70758136339053,99.17418453588014,983
2020-01-01 02:08:00,99.1702431163638,99.58214192408133,98.94430186953834,99.11695840643664,598
2020-01-01 02:09:00,99.1198955509522,99.36042111469035,99.11536400185886,99.23078394499608,987
2020-01-01 02:10:00,98.96482920784557,99.30184229740864,98.56856367839234,98.96735745183229,154
2020-01-01 02:11:00,98.97168550532618,99.18917759491141,98.82915108509003,99.14252102222056,396
2020-01-01 02:12:00,98.86545513395356,99.14481683805984,98.8605112014451,98.92747465676214,617
2020-01-01 02:13:00,98.91281437701709,98.94183754552634,98.51032009752902,98.95388968386624,868
2020-01-01 02:14:00,98.82087195359371,99.16900369124397,98.56216485918526,98.92127110689752,962
2020-01-01 02:15:00,98.97586539409546,99.00227771633753,98.63326002092623,98.66582768102849,803
2020-01-01 02:16:00,98.89754006486183,99.30608253832165,98.4401951542896,98.78861903489707,328
2020-01-01 02:17:00,98.86533391324127,99.27780737797156,98.59474699817223,99.07837710449358,346
2020-01-01 02:18:00,98.94668563497824,99.06522427875635,98.69508859868876,99.0044793530188,381
2020-01-01 02:19:00,98.82359920333484,98.98543059385274,98.6782681426607,98.83365871641276,868
2020-01-01 02:20:00,98.84634519679526,99.08700038607441,98.69374827957527,98.90536610313063,356
2020-01-01 02:21:00,98.97705947222349,99.27539092568973,98.57878843920867,98.81062865507661,192
2020-01-01 02:22:00,98.81631114876737,98.95998797963837,98.5917965259744,98.90803652682992,313
2020-01-01 02:23:00,98.8347745346206,99.13101773693657,98.75301143031655,98.84323787494911,905
2020-01-01 02:24:00,98.86076281404544,99.0096563506601,98.8134984320452,98.99605150246498,652
2020-01-01 02:25:00,98.93894510122317,98.9666904617587,98.70248504279228,98.96979198914201,767
2020-01-01 02:26:00,98.81525003013536,98.81651380505131,98.5827725183265,98.70445871711085,232
2020-01-01 02:27:00,98.68320436882694,98.73377989778615,98.35647522972424,98.6418887003674,596
2020-01-01 02:28:00,98.73539852538863,99.13152387547063,98.49986478651606,99.00045830179592,930
2020-01-01 02:29:00,98.76509699271195,99.24581264890361,98.69335914064484,98.9963827746953,185
2020-01-01 02:30:00,98.79014627774653,99.00362937738714,98.53624483534728,98.75240692472401,695
2020-01-01 02:31:00,98.82479109869624,99.0811330754212,98.37139639675323,98.71957945033206,495
2020-01-01 02:32:00,98.75678862653838,98.83021271107509,98.67706792072828,98.67934152563448,976
2020-01-01 02:33:00,98.78001399625448,99.05552967259456,98.4351366757656,98.66877479490638,859
2020-01-01 02:34:00,98.80932124358435,98.88164869458784,98.51239161110159,98.74126082922729,971
2020-01-01 02:35:00,98.73788610178171,99.04349326738112,98.3635932384258,98.68714827068854,646
2020-01-01 02:36:00,98.92446355289619,99.39109288668661,98.84916341618239,99.15288506911962,348
2020-01-01 02:37:00,98.97184684498737,99.06969611463889,98.50104417653436,98.63637653060137,942
2020-01-01 02:38:00,98.8527164952671,99.23499835429566,98.54223328138352,98.87935393532088,736
2020-01-01 02:39:00,98.91837185613049,98.93012306753965,98.49483628728493,98.81549146242133,663
2020-01-01 02:40:00,98.82090368910775,99.00865230976856,98.69760030726763,98.7412338808205,388
2020-01-01 02:41:00,98.899612149482,98.95498640339726,98.52990570478302,98.7440986955036,508
2020-01-01 02:42:00,99.01547170738274,99.19170942818059,98.62495635521579,98.72287196060836,881
2020-01-01 02:43:00,98.93340347554756,99.020171935367,98.73468583935403,98.74688268513319,832
2020-01-01 02:44:00,99.02974108847201,99.21639358353345,98.8377643620303,99.10784506154968,408
2020-01-01 02:45:00,99.07101918116565,99.27978058421942,98.74212104865278,98.9800223871048,160
2020-01-01 02:46:00,99.1532251971651,99.30352075855556,99.10652135628499,99.38722834397413,603
2020-01-01 02:47:00,99.34290449543049,99.67121547016706,98.97509242032173,99.36639825628683,880
2020-01-01 02:48:00,99.31836568383021,99.77779170945966,99.2969223039105,99.59041657317401,626
2020-01-01 02:49:00,99.24299206739445,99.4432897544471,99.14769691683404,99.18784513065108,410
2020-01-01 02:50:00,99.1540406244319,99.25021220266942,98.82196874581122,98.99757993655588,792
2020-01-01 02:51:00,99.07245959593536,99.20782097503334,99.02329776238938,99.0422957505066,299
2020-01-01 02:52:00,99.06474942499395,99.49174983674213,98.57882837925555,98.92874493404378,914
2020-01-01 02:53:00,99.09886462247562,99.38468448411069,98.66466651774466,99.0910648135373,452
2020-01-01 02:54:00,99.12653370240862,99.35403921856211,98.81338253620525,99.17016246396055,174
2020-01-01 02:55:00,99.20925202731222,99.28407038806668,98.79972329947755,99.08179056318886,855
2020-01-01 02:56:00,99.2105522165,99.4354158706619,98.76676219220522,99.01828231211095,370
2020-01-01 02:57:00,99.35590562421574,99.49515162589444,99.22616779942983,99.39373271617188,120
2020-01-01 02:58:00,99.32943994089194,99.80102150481862,98.90473414691728,99.16160998572138,135
2020-01-01 02:59:00,99.60145685755091,100.04349191225879,99.50405996573211,99.90607686586624,297
2020-01-01 03:00:00,99.66402359232741,99.70597486324151,99.457352460253,99.45184864418351,252
2020-01-01 03:01:00,99.57830783668578,99.8366345813164,99.29917802106148,99.45586040294509,143
2020-01-01 03:02:00,99.47121858687967,99.583747759637,99.11427310534266,99.36053965944686,740
2020-01-01 03:03:00,99.519465828404,99.72485437316614,99.50439516954273,99.63504072737865,653
2020-01-01 03:04:00,99.4971195498714,99.93554354899713,99.3518648434823,99.63642933639454,644
2020-01-01 03:05:00,99.56851959928062,99.83227685922489,99.26426005017542,99.43725566060192,970
2020-01-01 03:06:00,99.61584336173797,99.78295100842335,99.43715902216341,99.72338981465371,609
2020-01-01 03:07:00,99.60856047047228,99.71250464752478,99.22104794265753,99.29818137498424,515
2020-01-01 03:08:00,99.52388109866544,99.92404352836868,99.19805501809009,99.41272237418454,508
2020-01-01 03:09:00,99.37239637619686,99.68465538387903,99.255195649335,99.45922723941158,395
2020-01-01 03:10:00,99.32774488099015,99.56177761120327,99.25478039119399,99.28185560301418,964
2020-01-01 03:11:00,99.4133847604225,99.52212693735399,99.09886126362898,99.43275662811908,726
2020-01-01 03:12:00,99.43479413483551,99.60191732191407,99.20956047098313,99.28791743290732,969
2020-01-01 03:13:00,99.31022025696431,99.79014197033358,99.22574173641365,99.66364456859463,302
2020-01-01 03:14:00,99.32753834954944,99.58758331835236,99.16435124689025,99.47947949919846,675
2020-01-01 03:15:00,99.36607008752232,99.56641972814394,99.21454671336302,99.51398879430424,895
2020-01-01 03:16:00,99.27768434390221,99.53839536507637,99.22361835773252,99.56971745969977,834
2020-01-01 03:17:00,99.29305685449677,99.68255110744657,99.01960234486415,99.35919951856494,947
2020-01-01 03:18:00,99.29887772634136,99.4689321945928,98.91705340938508,99.09169534240694,467
2020-01-01 03:19:00,99.1845806965583,99.27393375702461,98.8968472521318,99.07508971700135,525
2020-01-01 03:20:00,99.22035943259313,99.51282749176265,98.80721375012445,99.10335406040267,309
2020-01-01 03:21:00,99.27643788522995,99.60903993697049,99.21265361162224,99.339927647045,697
2020-01-01 03:22:00,99.38474300954748,99.74110201102675,99.16693708063636,99.46910488951224,838
2020-01-01 03:23:00,99.49012321475097,99.93111701013403,99.18541566292191,99.5270959151072,559
2020-01-01 03:24:00,99.35235627795527,99.53794333829983,99.01435549748432,99.20092844946038,461
2020-01-01 03:25:00,99.25857377396375,99.2962512220782,98.91068062075203,99.07892568215638,575
2020-01-01 03:26:00,99.31007730068461,99.78925159250008,98.94559458713567,99.42232093623825,403
2020-01-01 03:27:00,99.36145589577583,99.57896185949457,99.03574098967782,99.40299314524546,284
2020-01-01 03:28:00,99.41296066440644,99.724589419243,99.36584661993601,99.3849256282704,364
2020-01-01 03:29:00,99.79823381347191,100.13138647503605,99.45058097467076,99.76066361622055,513
2020-01-01 03:30:00,99.85532286454122,100.12857971889183,99.49293153615403,99.79662130697545,501
2020-01-01 03:31:00,99.96887942855929,100.07150819342742,99.47213946139247,99.65357182518719,272
2020-01-01 03:32:00,100.0642796049086,100.44185112996668,99.71759838655804,100.06775418495829,827
2020-01-01 03:33:00,100.12941873003919,100.53129471719123,99.78600353216342,100.17344868563133,977
2020-01-01 03:34:00,100.09789180557516,100.37437959858389,99.84048516048418,100.15931583406213,182
2020-01-01 03:35:00,100.17378872762448,100.41806930791691,99.73982727333193,100.0866640931876,689
2020-01-01 03:36:00,100.09650620617073,100.15347529773473,99.59808882519015,99.78768712046269,421
2020-01-01 03:37:00,100.07282434549673,100.11480017624662,99.68330191039801,100.1002540460795,445
2020-01-01 03:38:00,100.02428799071382,100.19407041349558,99.71803780178492,100.03896678480241,171
2020-01-01 03:39:00,100.03247540465244,100.18789848241114,99.99299799118666,100.14572021126388,550
2020-01-01 03:40:00,100.2639412613198,100.74076948680144,99.90057169545499,100.42115371682931,882
2020-01-01 03:41:00,100.07721474206062,100.46902611328234,99.72293395776964,100.12044095270704,976
2020-01-01 03:42:00,100.14584076109807,100.4758029087276,99.75805668719336,100.24555988651268,907
2020-01-01 03:43:00,99.98456917397911,100.24339321848791,99.92229147977936,100.08852954416221,752
2020-01-01 03:44:00,99.93737598740016,100.02105975276349,99.61050973733708,99.81595949107769,307
2020-01-01 03:45:00,100.0462710470969,100.53549938318903,99.89840909462106,100.28047708678416,441
2020-01-01 03:46:00,100.05269904900645,100.24021939812656,99.67256342730504,100.11402716734489,132
2020-01-01 03:47:00,99.94492457121352,99.99838737243714,99.82473759419779,100.06276734484638,481
2020-01-01 03:48:00,99.87339420028752,100.12029364814539,99.53140486187732,99.88513401483735,485
2020-01-01 03:49:00,99.94135397518099,100.37835298098753,99.793857501689,100.13776642719594,208
2020-01-01 03:50:00,99.86831731200927,100.31196281289793,99.86382016560056,100.15749573035889,977
2020-01-01 03:51:00,99.88996317096748,99.8954461289957,99.57328421498093,99.83292726332198,261
2020-01-01 03:52:00,99.89452035495785,100.33766822733355,99.83788581337839,100.2176502142973,115
2020-01-01 03:53:00,99.82936032019727,99.96510242894719,99.49971458380315,99.7087500979748,113
2020-01-01 03:54:00,100.0437547291298,100.06324091111401,99.58095000495133,99.9539015870164,842
2020-01-01 03:55:00,100.1071466313616,100.53104176654304,99.62252366425605,100.11108222680667,345
2020-01-01 03:56:00,99.90463237269584,100.33656575068994,99.78667082903203,100.12671145211098,145
2020-01-01 03:57:00,99.92327780417278,100.22139334409395,99.51865119034746,100.0082171993741,917
2020-01-01 03:58:00,99.85709915769594,100.14431603634412,99.68032251925972,99.98702550281098,724
2020-01-01 03:59:00,99.94234249117557,100.34890262748628,99.49211395480158,100.01210784745922,654
2020-01-01 04:00:00,99.8630904173323,100.25624519368745,99.46934563301761,99.82385356002429,501
2020-01-01 04:01:00,99.85161677318561,100.29666950990696,99.81465591486273,100.20549386675981,147
2020-01-01 04:02:00,99.90211550108366,100.17848922488201,99.69854700414501,100.00808678562113,803
2020-01-01 04:03:00,99.98869102050067,100.47251456686708,99.82003210749583,100.1588799089655,509
2020-01-01 04:04:00,99.86866137979509,100.36673479526175,99.47607086943344,100.03151027103691,813
2020-01-01 04:05:00,99.835211256211,99.89348356121032,99.63006840088441,100.02055903082342,553
2020-01-01 04:06:00,99.7877167250949,100.21248860487195,99.44542252626836,99.71206311538796,241
2020-01-01 04:07:00,99.72238380183752,99.97229493071181,99.4211661740423,99.61635729008474,549
2020-01-01 04:08:00,99.89892922586564,100.09271239501555,99.41110986631682,100.02044166154978,288
2020-01-01 04:09:00,99.93942739696173,100.24596355190309,99.47053491856093,99.90091871946245,830
2020-01-01 04:10:00,99.81333900152823,99.84132178015923,99.59948924415887,99.73949248002222,556
2020-01-01 04:11:00,99.90512519623371,100.15835575561725,99.54333609041313,99.83930734884898,863
2020-01-01 04:12:00,100.11734081593497,100.5527861009483,99.70261076894435,100.24854203504347,888
2020-01-01 04:13:00,100.22058734199008,100.32731810005957,99.77114446505901,100.31035601344031,922
2020-01-01 04:14:00,100.06865034539469,100.2818452927794,100.03458321350645,100.09169539906958,215
2020-01-01 04:15:00,100.02022693810805,100.48996738196549,99.86918753847131,100.16988978749946,975
2020-01-01 04:16:00,100.14691805302672,100.36119997192958,99.98680303254247,100.13892878937924,613
2020-01-01 04:17:00,100.07615110646485,100.25533492263105,99.8589281308549,100.13041802442491,998
2020-01-01 04:18:00,100.12053304927946,100.34080137334115,100.03590067392174,100.3105903673965,112
2020-01-01 04:19:00,100.1979964546224,100.45772283788118,99.9498935146474,100.3659014547976,376
2020-01-01 04:20:00,100.10530340746459,100.42129907953033,99.77369624381537,100.17416948993487,351
2020-01-01 04:21:00,100.0993508718584,100.49969727231677,99.85066891175005,100.42711637115777,992
2020-01-01 04:22:00,99.77522413785151,100.00127524073366,99.4423275902527,99.66432611717245,327
2020-01-01 04:23:00,99.67278537371807,100.08152584126314,99.63956455780912,99.77709114429287,245
2020-01-01 04:24:00,99.64752855857876,99.9143888892548,99.20953489272505,99.70889632032154,316
2020-01-01 04:25:00,99.52275024038228,99.69199049556627,99.05321564433174,99.38488630190864,848
2020-01-01 04:26:00,99.68599137077544,100.01496678483515,99.37703765871612,99.55840818943412,393
2020-01-01 04:27:00,99.54297723297937,99.9018383603511,99.10228173366092,99.47045374984226,867
2020-01-01 04:28:00,99.49897278430967,99.77799727212441,99.43324977598556,99.63118938946471,380
2020-01-01 04:29:00,99.51204684203829,99.54035432860564,99.11332238200013,99.26221353151216,265
2020-01-01 04:30:00,99.6561741709449,99.7411156085253,99.5966000742086,99.5673917726575,242
2020-01-01 04:31:00,99.51258795582694,99.65523681627207,99.30858284007817,99.46114691452253,597
2020-01-01 04:32:00,99.62890433104245,99.7702171340182,99.4669950637633,99.51215275685458,849
2020-01-01 04:33:00,99.6299276371444,99.96663803726784,99.33713172453417,99.71539798479903,583
2020-01-01 04:34:00,99.5317767720396,99.54095110287642,99.38101950441984,99.26660481895884,512
2020-01-01 04:35:00,99.57798711946594,99.9558280079907,99.25933030463239,99.61662164910808,196
2020-01-01 04:36:00,99.59789308902329,99.73056432642676,99.4141994444473,99.62433287424787,803
2020-01-01 04:37:00,99.5378714013074,99.69288232441545,99.10747621079217,99.39112514362898,387
2020-01-01 04:38:00,99.54485160980641,99.80880652377837,99.2279096896966,99.62768039644456,654
2020-01-01 04:39:00,99.50632025012023,99.6142830505897,99.3986711014595,99.36942095260419,368
2020-01-01 04:40:00,99.51767198464536,99.95990764143312,99.34960727363132,99.5846485073946,308
2020-01-01 04:41:00,99.58388505209746,99.62656944176074,99.16017460828412,99.36036856039735,945
2020-01-01 04:42:00,99.742486733712,99.96467791486253,99.54924685871826,99.82823484373134,636
2020-01-01 04:43:00,99.6187051838293,100.04341631855675,99.35080565104649,99.71896174340623,404
2020-01-01 04:44:00,99.83200852129494,100.13993046850555,99.50753755331877,100.0380706091864,187
2020-01-01 04:45:00,99.63679974134268,99.782964499264,99.46289491654973,99.54235111820947,219
2020-01-01 04:46:00,99.62162123183913,99.83200133572736,99.4746319164601,99.51381773623567,324
2020-01-01 04:47:00,99.68045295248758,100.03380014265885,99.44282550118358,99.91722172021451,235
2020-01-01 04:48:00,99.70855213926109,100.19518251094304,99.60111165321469,99.75506122368563,862
2020-01-01 04:49:00,99.64628218727903,100.09285154646875,99.50417689381949,99.86682049128402,822
2020-01-01 04:50:00,99.6254699622433,99.79668636643449,99.59443072022728,99.59769153912869,481
2020-01-01 04:51:00,99.57616986877743,100.07526880842136,99.42418473079192,99.54279493452187,110
2020-01-01 04:52:00,99.517233393083,99.51898572484853,99.35688134640122,99.40045515624355,538
2020-01-01 04:53:00,99.6021936027851,99.61600848068932,99.12127701963945,99.4585927464121,109
2020-01-01 04:54:00,99.63789515138161,100.0498154089672,99.34303073864868,99.57424596496064,414
2020-01-01 04:55:00,99.56860419185554,99.66833553527206,99.17491297914763,99.47923373002433,164
2020-01-01 04:56:00,99.65856417939887,99.68894881359698,99.6358755530087,99.73869853942149,691
